date,h_close,h_ret,h_vol,h_atr,h_mom4,h_mom12,h_dd,samsung_ret,samsung_mom4,nvda_ret,nvda_mom4,soxx_ret,soxx_mom4,qqq_ret,qqq_mom4,usdkurw_ret,usdkurw_mom4
2025-01-17,214500.0,0.054054054054053946,0.07730937955232835,8.694638694638694,0.27299703264094966,0.0671641791044777,-0.09302325581395354,-0.02893309222423146,0.013207547169811429,0.013244080665562041,0.02234602697713184,0.05288729929569702,0.06945348505843407,0.028687449916068974,0.0059384129281661036,-0.001312530806348744,0.0110403809915256
2025-01-24,221000.0,0.030303030303030276,0.07045624723739488,8.50032320620556,0.2664756446991403,0.21295279912184406,-0.06553911205073992,0.0,0.0,0.035654550605913826,0.040945922452917616,0.0039174452640602375,0.04060638885031653,0.01512250315505459,0.013529560925539474,-0.013341792099967775,-0.022535897820376793
2025-01-31,199200.0,-0.09864253393665157,0.07281289251234971,9.699512335054504,0.09510720175920828,-0.006483790523690747,-0.15771670190274845,-0.02420856610800748,-0.03676470588235292,-0.1581124400111953,-0.16889320495404192,-0.05424035093627133,-0.019508231734961412,-0.013858782145646842,0.007154076160357015,0.0053907653645624,-0.020378479758674684
2025-02-07,203000.0,0.01907630522088355,0.06352842129490241,9.327938071780437,-0.002457002457002422,0.13916947250280587,-0.14164904862579286,0.024809160305343525,-0.02893309222423146,0.08136917354791628,-0.04466196130278688,-0.0057764165287664815,-0.0060953338664352374,0.0012062358255311434,0.031013979757156696,0.00033987918285727226,-0.00898823981792507
2025-02-14,210000.0,0.034482758620689724,0.06343356022034283,8.853741496598639,-0.020979020979020935,0.18845500848896424,-0.11205073995771675,0.04283054003724396,0.04283054003724396,0.06939317636899567,0.008278261085391758,0.028588612286734483,-0.029032811044934825,0.029124994266136017,0.03145251367892232,-0.0023645488485658506,-0.010032172263180095
2025-02-21,209500.0,-0.0023809523809523725,0.053494535657121194,8.370269348789636,-0.05203619909502266,0.31019387116948094,-0.11416490486257924,0.03928571428571437,0.08379888268156432,-0.03183300852316251,-0.057425345125532434,0.004079384827372579,-0.028876186610015564,-0.022428703477920586,-0.006702769405510178,-0.004893197596706256,-0.0015552380210535066
2025-02-28,190200.0,-0.09212410501193313,0.06250654171090333,9.621451104100947,-0.04518072289156627,0.13824057450628358,-0.19577167019027486,-0.06357388316151202,0.040076335877862634,-0.07074310068417677,0.040393091417074034,-0.06902398316805247,-0.04405629851571502,-0.03404425768000752,-0.02703472246000127,0.012684245860889565,0.00568785356981949
2025-03-07,192400.0,0.011566771819137678,0.0613778281937006,9.084496584496584,-0.05221674876847293,0.09629629629629632,-0.18646934460887954,-0.014678899082568808,0.0,-0.09790262493439095,-0.1320856005868476,-0.022395924003738688,-0.06003591694017618,-0.03223331650823957,-0.05953104754572536,-0.0023174550546325445,0.003016312805392607
2025-03-14,204500.0,0.06288981288981299,0.06103976470403741,8.815927348934684,-0.02619047619047621,0.21364985163204753,-0.13530655391120505,0.01862197392923659,-0.023214285714285743,0.07968759901490152,-0.12373069628648237,-0.013392253640364449,-0.09839965699704412,-0.024665008788409493,-0.10868720263580223,0.004652596245247054,0.01007130567908554
2025-03-21,215500.0,0.05378973105134466,0.06173825000927805,8.568114020550215,0.02863961813842475,0.23495702005730656,-0.08879492600422834,0.12797074954296161,0.06013745704467355,-0.03262925355838808,-0.12445136233763343,-0.008651502966481095,-0.10983119615133519,0.0024600605986995205,-0.0859945622002728,0.008663436613282283,0.02383180574201993
2025-03-28,199300.0,-0.07517401392111367,0.0668902516905071,9.235897068310518,0.04784437434279698,0.09565695437053323,-0.15729386892177588,-0.024311183144246407,0.1045871559633027,-0.06822429046304912,-0.12207813179260119,-0.053666425644438576,-0.09514680217805815,-0.02474834453688446,-0.07719859485944847,-0.0026810466391689047,0.008297373138384856
2025-04-04,182200.0,-0.08580030105368786,0.06249821013833127,10.706445036851186,-0.053014553014553045,-0.10466830466830468,-0.22959830866807607,-0.06810631229235875,0.04469273743016755,-0.14005654113980803,-0.16310235588440314,-0.1645642834337161,-0.22673534381565075,-0.09866931541941393,-0.14054778241976795,-0.007668128809400043,0.0028897709719581943
2025-04-11,180800.0,-0.007683863885839748,0.05945264499437083,11.362199747155499,-0.11589242053789728,-0.1571095571095571,-0.2355179704016913,-0.016042780748663055,0.009140767824497242,0.17622736906822856,-0.08827153797484621,0.09281221322615485,-0.14349642656631711,0.07507033728612256,-0.052662322421652474,0.0009374812510061226,-0.0008188252528799067
2025-04-18,175000.0,-0.03207964601769908,0.05808371452296059,11.004081632653062,-0.18793503480278417,-0.20814479638009054,-0.2600422832980972,0.0018115942028984477,-0.1037277147487844,-0.08509873267318291,-0.13772302043135054,-0.03314751908256641,-0.164660452538111,-0.022667226961528453,-0.07640793302177273,-0.026039267221695805,-0.03519529526864473
2025-04-25,184400.0,0.0537142857142856,0.05536383384862279,9.966687325689493,-0.07476166583040644,-0.07429718875502012,-0.22029598308668075,0.00723327305605781,-0.07475083056478404,0.09380238913040162,0.012218509981379633,0.10963671073101922,-0.02051089287372143,0.06408464549411508,0.007719527228090994,0.0111934256405406,-0.021773153750107577
2025-05-02,186000.0,0.008676789587852562,0.05503350089147236,9.612135176651305,0.020856201975850697,-0.08374384236453203,-0.21353065539112048,-0.025134649910233398,-0.03208556149732622,0.031438589285735175,0.2140812529325158,0.028245231803805115,0.20554458474179227,0.034429467364415434,0.15652866549011257,0.003524269461202545,-0.010739844450983638
2025-05-09,190100.0,0.022043010752688108,0.05431733495458309,8.799879762530999,0.05143805309734506,-0.09476190476190471,-0.19619450317124731,0.009208103130755152,-0.007246376811594235,0.018777305902872632,0.0515640602629317,0.0205757179772994,0.12585631386229945,-0.0017592729071160829,0.07387765795583667,-0.02177548639929483,-0.03318783379256962
2025-05-16,204500.0,0.07574960547080489,0.059354746720206734,8.138316451274886,0.1685714285714286,-0.023866348448687402,-0.13530655391120505,0.03649635036496357,0.027124773960216952,0.1607371806715816,0.33412155627623896,0.09894813962995586,0.27967577891054907,0.06873375097038426,0.1743075942315251,-0.004865160931342927,-0.01216913880710957
2025-05-23,200000.0,-0.022004889975550168,0.052563622455062436,8.160714285714285,0.08459869848156187,0.05152471083070442,-0.15433403805496826,-0.045774647887323994,-0.026929982046678624,-0.03035451104594389,0.1826861612435149,-0.049594177647725224,0.0960445876006919,-0.023527869650602384,0.07761975805248555,-0.011223929143262201,-0.03406856410027037
2025-05-30,204500.0,0.022499999999999964,0.052773169206093,8.106880894166956,0.09946236559139776,0.06288981288981299,-0.13530655391120505,0.03690036900368998,0.03499079189686927,0.029248318935555018,0.18017471513373362,0.011749629302419518,0.07846131536013967,0.01938181467768252,0.06194382425600331,-0.007912557307450552,-0.04507695805641532
2025-06-06,224500.0,0.097799511002445,0.056966768566319534,7.581928094177538,0.18095739084692264,0.097799511002445,-0.05073995771670192,0.05160142348754437,0.07846715328467146,0.04876782431559601,0.21491641120349603,0.06050548330616712,0.12065583996037144,0.020824098675876535,0.08596836195772539,-0.011573167851953281,-0.03511766044461817
2025-06-13,235500.0,0.04899777282850781,0.05664237702449714,7.579617834394904,0.15158924205378965,0.09280742459396762,-0.0042283298097252064,-0.013536379018612488,0.02640845070422526,0.001764041757314594,0.04852295140605123,0.016655978821075612,0.03673814879026516,-0.005585675258450884,0.010450446022082227,-0.00351408925033303,-0.03380766188633244
2025-06-20,257000.0,0.09129511677282376,0.05452676163073018,6.939966648137855,0.2849999999999999,0.2895132965378826,0.0,0.020583190394511064,0.0977859778597785,0.013242268554255254,0.09566618523629278,0.01878165174867341,0.11132505590218944,-0.00024670729731224306,0.03454172333828898,0.018595466598176014,-0.0046693437759506295
2025-06-27,284000.0,0.10505836575875493,0.0473422368878276,7.072434607645875,0.3887530562347188,0.5587266739846324,0.0,0.02184873949579824,0.08185053380782925,0.09662838586521727,0.16739431880287436,0.06108124900146139,0.1655118462226195,0.04035459080912496,0.05582639964877534,-0.016095836501126337,-0.012879374766565865
2025-07-04,270500.0,-0.047535211267605626,0.0520529869884676,7.660417216794296,0.2048997772828507,0.4961283185840708,-0.047535211267605626,0.04111842105263164,0.07106598984771573,0.010079216088054732,0.12432962860159424,0.018755738575280345,0.11962823427851155,0.01483322711471291,0.04963011141519402,0.0032082304244522852,0.0018824898792175748
2025-07-11,294500.0,0.08872458410351203,0.04944262274154367,7.49454280863449,0.25053078556263264,0.6828571428571428,0.0,-0.011058451816745696,0.07375643224699835,0.03501946754926455,0.161653847650284,0.011629826060838289,0.11409300637704933,-0.0036315821122716585,0.051692707413369066,0.011450916912580711,0.016928540680154924
2025-07-18,269000.0,-0.08658743633276744,0.06223605861301291,8.425385023898036,0.04669260700389111,0.4587852494577007,-0.08658743633276744,0.0718849840255591,0.12773109243697478,0.04541599306526334,0.1985401205895101,0.0022748408122805763,0.09604191310278609,0.012739078677530546,0.06535313395005304,0.013798185397575491,0.012139110204038905
2025-07-25,266000.0,-0.01115241635687736,0.06321712729471139,8.571428571428571,-0.06338028169014087,0.4301075268817205,-0.09677419354838712,-0.01788375558867361,0.08388157894736836,0.0063221177120720284,0.09984152139461178,-0.021035149885616278,0.011219930791815935,0.009104488583992154,0.03335212714341029,-0.014070306179315262,0.01422276685848245
2025-08-01,258000.0,-0.03007518796992481,0.06571010650210427,9.055924695459579,-0.04621072088724587,0.35718043135192,-0.12393887945670623,0.04552352048558417,0.08846761453396534,0.001268018563130413,0.09024730270684067,-0.017802384335892985,-0.025067769115342586,-0.02205270466665643,-0.004206907237355284,0.014220123735878332,0.025355563185262442
2025-08-08,256500.0,-0.005813953488372103,0.0644988106067266,9.289891395154552,-0.12903225806451613,0.25427872860635703,-0.12903225806451613,0.04208998548621201,0.14696485623003186,0.05169235358299584,0.10780984099383084,0.02373119833781856,-0.01340538276923997,0.03731852157134563,0.03671955095218471,-0.004699958330591891,0.008982658179206293
2025-08-15,276500.0,0.07797270955165692,0.0649039832249613,8.938258847842935,0.027881040892193232,0.38250000000000006,-0.06112054329371819,-0.0027855153203342198,0.06706408345752601,-0.012315271141670636,0.04663298599476673,0.02244003918393278,0.0064443384436949636,0.0048560423318733115,0.028649853561736105,0.0020939258434535812,-0.0026660063055364835
2025-08-22,251000.0,-0.0922242314647378,0.07382715388332459,10.233352305065454,-0.05639097744360899,0.2273838630806846,-0.14770797962648552,-0.0027932960893854997,0.08345978755690431,-0.013632538080805334,0.025878994196911087,0.0031007932947848538,0.031257776192839204,-0.009301375104013188,0.00988748633263814,0.008458998519802696,0.020123896028835686
2025-08-29,269000.0,0.0717131474103585,0.07167116833044594,9.747742963356346,0.04263565891472876,0.1982182628062361,-0.08658743633276744,-0.023809523809523836,0.011611030478954953,-0.021405768300451822,0.0026478900060202815,-0.015135047850568406,0.034058344478024916,-0.00274480544342659,0.02982599008018938,-0.010860133416422446,-0.005102353224992862
2025-09-05,273500.0,0.016728624535315983,0.07098529811226141,9.650039174719248,0.06627680311890849,0.16135881104033967,-0.07130730050933787,-0.0028694404591105283,-0.03203342618384397,-0.04110683605692833,-0.08582371613406925,0.007051996069984856,0.01721088655909675,0.00992281364353964,0.0026281608175215965,0.005525837161816982,0.005119308028769476
2025-09-12,328500.0,0.20109689213893978,0.08700529727078393,8.664927158077843,0.1880650994575046,0.2782101167315174,0.0,0.08489208633093526,0.05307262569832405,0.0646629312387017,-0.014574617170970527,0.034770274162235104,0.029478059961042025,0.018400818718295575,0.016142906875562302,-0.0018390432064663287,0.001174465107356637
2025-09-19,355500.0,0.08219178082191791,0.08530215382189822,8.207755676110107,0.41633466135458175,0.25176056338028174,0.0,0.0649867374005304,0.12464985994397759,-0.006467265256471566,-0.007416187895277315,0.039978039376915575,0.06732502011410912,0.02163093277590944,0.04786965450153646,-0.001979129183159456,-0.009188263506374028
2025-09-26,336500.0,-0.053445850914205395,0.08575656627136673,8.80917002759499,0.25092936802973975,0.24399260628465802,-0.053445850914205395,0.03735990037359893,0.19512195121951215,0.00860363552507315,0.023022218017250795,0.011171298368860327,0.09583392526552359,-0.00563945110618902,0.04482809466098625,0.015987051700243393,0.017704299420328917
2025-10-03,395500.0,0.17533432392273407,0.09506004497027462,7.820119198121726,0.44606946983546614,0.3429541595925296,0.0,0.07743097238895569,0.2913669064748201,0.05292099751153034,0.1233384643621589,0.041401649513606475,0.13321185183885853,0.012097961855611405,0.04707842105357951,-0.002335149589672292,0.009748104045719685
2025-10-10,428000.0,0.08217446270543616,0.08870678567824881,7.530874499332444,0.30289193302891926,0.5910780669144982,0.0,0.05181058495821733,0.2519893899204244,-0.02377140801166966,0.030030345956258087,-0.028468357850989445,0.06395709154969054,-0.022679785208218006,0.004841010100358645,0.011297428788265229,0.023037070720133057
2025-10-17,465500.0,0.08761682242990654,0.08781579336340742,7.38453276047261,0.309423347398031,0.75,0.0,0.037076271186440746,0.2191780821917808,0.0003275691056681129,0.037074789832137744,0.059487568566096716,0.08391645717827756,0.02447835907681295,0.00764164057129757,-0.004073160950484378,0.020890550353794834
2025-10-24,510000.0,0.09559613319011806,0.08469232049584464,6.908263305322128,0.5156017830609212,0.9767441860465116,0.0,0.009193054136874323,0.1860744297719088,0.016592038346680882,0.0452886915924664,0.02668553827775888,0.1005468144530477,0.021807135048559356,0.0354548147080016,0.014211846645911796,0.019106777556814114
2025-10-31,559000.0,0.09607843137254912,0.08239816358048016,7.011883465371838,0.413400758533502,1.1793372319688111,0.0,0.08805668016194335,0.1977715877437325,0.0871363226939883,0.07925600022902013,0.03613196434355115,0.09497784379721708,0.019397232558493682,0.04292253549986991,-0.008232077787519776,0.01308311190324285
2025-11-07,580000.0,0.0375670840787119,0.08287006313362374,7.650862068965517,0.3551401869158879,1.0976491862567812,0.0,-0.08930232558139539,0.037076271186440746,-0.07081836736462432,0.027243885862660466,-0.039699831658043805,0.08231925972402121,-0.03072792672482505,0.034334164943808254,0.016769430594573587,0.018564775813846524
2025-11-14,560000.0,-0.03448275862068961,0.07400543879540135,8.816964285714286,0.20300751879699241,1.2310756972111552,-0.03448275862068961,-0.007150153217568955,-0.007150153217568955,0.010736137858034178,0.03793252320673424,-0.019906297207493373,0.0012144760718666436,-0.0014432461326249202,0.008163185692994457,0.014372495457245948,0.03742971161737385
2025-11-21,521000.0,-0.06964285714285712,0.08447967610694614,10.429805319440637,0.021568627450980316,0.9368029739776951,-0.10172413793103452,-0.024691358024691357,-0.04048582995951422,-0.05936789922090069,-0.039621979177888234,-0.06131291804731076,-0.08460082477714714,-0.030860917911191388,-0.04380160319412385,0.00309117469292719,0.026054459459424972
2025-11-28,530000.0,0.017274472168905985,0.08445455815202865,10.569407008086253,-0.051878354203935606,0.9378427787934187,-0.08620689655172409,0.06012658227848111,-0.06511627906976747,-0.010509866007909152,-0.12588278335556957,0.09566888803576346,-0.03200129815441066,0.04945174693440757,-0.015610356891737176,-0.008043424799550336,0.026249634394267085
2025-12-05,544000.0,0.026415094339622636,0.07202159234252806,10.49435399159664,-0.06206896551724139,0.6560121765601217,-0.06206896551724139,0.07860696517412946,0.10725229826353422,0.030564992441295846,-0.030507522830603984,0.042663624987350435,0.051022449774233314,0.010060525585385616,0.025814265894426258,0.007513329879101693,0.01690723120103299
2025-12-12,571000.0,0.049632352941176405,0.07110978847444033,10.498498874155617,0.019642857142857073,0.6061884669479607,-0.01551724137931032,0.004612546125461359,0.12037037037037046,-0.04051312560322862,-0.07966553106355534,-0.03206200098851708,0.03798704557741028,-0.018961414788486675,0.007817905397209612,-0.0010391538134184586,0.001457070970684704
2025-12-19,547000.0,-0.042031523642731994,0.06977334291540084,10.82854531209193,0.0499040307101728,0.62555720653789,-0.05689655172413788,-0.023875114784205675,0.12130801687763704,0.0341103935262701,0.01179562026361669,0.0011018651000407331,0.10700443977090912,0.005589766798792528,0.04572335508306158,0.002386381904263768,0.0007534263373918382
2025-12-26,599000.0,0.09506398537477145,0.05899681370597939,10.198545194371572,0.1301886792452831,0.5145385587863465,0.0,0.10065851364063971,0.16417910447761197,0.052710055785335275,0.07644067106947383,0.020779864037424378,0.03134063023727074,0.011085044957109158,0.007492958657145721,-0.018882746477736245,-0.010182020414826853
2026-01-02,677000.0,0.13021702838063431,0.06379308295201737,9.540514876556236,0.24448529411764697,0.5817757009345794,0.0,0.09829059829059839,0.18542435424354253,-0.008817470668896044,0.035305094633600875,0.02499671181182017,0.013865574109730439,-0.017262689381747687,-0.019760800884945362,-0.0019909886098540275,-0.019519410844391683
2026-01-09,744000.0,0.09896602658788778,0.06462931310346637,9.151785714285714,0.3029772329246936,0.59828141783029,0.0,0.08171206225680927,0.27640036730945816,-0.021127907673865742,0.056222123744051,0.04810480480871959,0.09783620514928582,0.022067506205353693,0.02123468824445096,0.0044609053094293305,-0.014121099959889416
2026-01-16,756000.0,0.016129032258064502,0.06264809062617371,8.961640211640212,0.38208409506398544,0.48235294117647065,0.0,0.07122302158273386,0.40075258701787386,0.0074109873020891115,0.02895182095882598,0.04163879339447307,0.14229013044760808,-0.008601315628252504,0.006822821580005911,0.012937224383589463,-0.0037440106799518924
2026-01-23,767000.0,0.014550264550264647,0.059789364860834554,8.609610728254797,0.28046744574290483,0.37209302325581395,0.0,0.02149093351242448,0.30000000000000004,0.007732387233220006,-0.0150107627600653,0.0065406903565006225,0.1263559725214165,0.0023499998624580964,-0.0018754009806869476,-0.0037988863215410174,0.01157259492322793
2026-01-30,909000.0,0.18513689700130387,0.07508674628019499,8.447273298758448,0.34268833087149186,0.5672413793103448,0.0,0.05522682445759375,0.2490272373540856,0.018436653421568305,0.012073067014078509,0.004612562377954266,0.10395608753152308,-0.0013649403037094832,0.01427126838087811,-0.02357749119756647,-0.010307282100680881
2026-02-06,839000.0,-0.07700770077007701,0.07980764702842695,9.5607015154095,0.12768817204301075,0.4982142857142857,-0.07700770077007701,-0.011838006230529552,0.14100719424460428,-0.029927280252047384,0.00297524099286961,0.006381813602539088,0.06000976659037116,-0.019650362292881196,-0.027128380017052645,0.029340157660340038,0.01420618054213918
2026-02-13,880000.0,0.04886769964243154,0.07239143982908647,8.904220779220779,0.16402116402116396,0.6890595009596929,-0.03190319031903188,0.14249684741488022,0.2169241101410342,-0.014023008749052601,-0.018364378711305362,0.017646534458566343,0.035594365631897995,-0.012679473787170936,-0.031130326355248483,-0.02024915563499463,-0.019021773682911913
2026-02-20,949000.0,0.07840909090909087,0.07226542559598348,8.174017763058858,0.23728813559322037,0.790566037735849,0.0,0.049116997792494566,0.24983563445101908,0.03834587746426821,0.0114563285354643,0.013449469814522219,0.04270256617328538,0.01144672854209916,-0.022337445077962093,0.004753956187018016,-0.010599626629657743
2026-02-27,1061000.0,0.11801896733403572,0.07412798299118742,7.755486737579104,0.16721672167216717,0.9503676470588236,0.0,0.13887427669647545,0.3489096573208723,-0.06653674215300198,-0.07293466271794047,-0.019864742164964255,0.017297201741555357,-0.0024967059301678196,-0.02344544230196577,-0.010657954557718896,0.002491626654655299
2026-03-06,924000.0,-0.1291234684260132,0.09210731589153616,10.142238713667284,0.10131108462455307,0.618213660245184,-0.1291234684260132,-0.13071593533487302,0.18663303909205542,0.0035555328976353273,-0.04093628276779826,-0.08169405342538127,-0.07173395110462577,-0.012415778787978393,-0.016238864951375165,0.032946593810150526,0.006003995248597516
2026-03-13,910000.0,-0.015151515151515138,0.09010973212555684,11.42072213500785,0.03409090909090917,0.663619744058501,-0.1423185673892554,-0.024973432518597183,0.012693156732891842,0.013665462690880759,-0.01400359713791488,0.02414144021154674,-0.06580949669229419,-0.010054238093997525,-0.01362309350054458,-0.0060358183804056775,0.020598189421708213
2026-03-20,1007000.0,0.10659340659340666,0.0907280680002887,10.959001276776847,0.06111696522655419,0.681135225375626,-0.0508953817153629,0.08664850136239788,0.048921620199894766,-0.041886286001430295,-0.09019075816773636,0.003591701120064794,-0.07489631766606364,-0.01963884275397154,-0.04393817464770766,0.01309688037452661,0.0290726754068813
2026-03-27,933000.0,-0.07348560079443889,0.09296882887241838,12.716276221099374,-0.12064090480678602,0.37813884785819796,-0.12064090480678602,-0.09679037111333999,-0.16812933025404153,-0.02999416773199881,-0.054574174816341636,-0.027157073513852437,-0.0817792070731409,-0.03346730672174225,-0.0736220957947159,0.012430878454151806,0.05308872452660385
2026-04-03,876000.0,-0.06109324758842438,0.0938080830046371,14.106327462491846,-0.051948051948051965,0.17741935483870974,-0.17436380772855797,0.033870072182121014,-0.01062699256110522,0.05891830745858018,-0.0024182202050316848,0.049863898285560815,0.04976654539252601,0.039816493118220775,-0.02462696045227175,0.0005701459597935443,0.02008094621962475
2026-04-10,1027000.0,0.17237442922374435,0.10387988249828264,12.776464042286825,0.12857142857142856,0.3584656084656084,-0.03204524033930256,0.10633727175080554,0.12261580381471382,0.06336324218861211,0.046491011832524354,0.1383646617554819,0.16684775310052946,0.044599862775752674,0.029222592261039626,-0.023813587219831178,0.0018360601414908473
2026-04-17,1128000.0,0.09834469328140205,0.10550119997311855,12.01241134751773,0.12015888778550154,0.470664928292047,0.0,0.04854368932038833,0.08324974924774331,0.06918299027281538,0.1678054211907387,0.07529742600099198,0.25021797613881747,0.06182592470403092,0.1147475832517082,0.0031494451537852353,-0.00800080689769711
2026-04-24,1222000.0,0.08333333333333326,0.09625150428364206,11.672901566518586,0.309753483386924,0.34433443344334425,0.0,0.01620370370370372,0.2187673514714048,0.032675584272128244,0.24325453056772028,0.11038949169302414,0.42698154577169567,0.02316410551345438,0.18006325272088564,0.001373489205237055,-0.018835048964167433
2026-05-01,1286000.0,0.05237315875613757,0.09034114148128533,11.41413019329038,0.46803652968036524,0.5327771156138259,0.0,0.004555808656036442,0.18421052631578938,-0.04715036790114102,0.11872144783277272,0.00899045459621095,0.37142610667898346,0.01546969249821406,0.15243264200914997,-0.004013609650479477,-0.023329906588167026
2026-05-08,1686000.0,0.3110419906687403,0.11964244937720894,9.574648364683952,0.6416747809152872,0.915909090909091,0.0,0.217687074829932,0.30339805825242716,0.08440413332114383,0.14085771816597492,0.11712289381206387,0.345835436054426,0.05500252868330846,0.16390916252479215,-0.01303924028723591,-0.012550221184495003
2026-05-15,1819000.0,0.07888493475682079,0.11964853228366489,9.624597502552422,0.6125886524822695,0.9167544783983139,0.0,0.007448789571694592,0.2523148148148149,0.047026071187215246,0.11721546760684864,-0.022640782348017696,0.22325659586323132,-0.0032338172688570754,0.09259462025191434,0.026498618854068345,0.010433529160235544
2026-05-22,1941000.0,0.0670698185816383,0.11837102864193497,9.748288805475823,0.5883797054009821,0.8294062205466541,0.0,0.0813308687615526,0.3325740318906605,-0.044336965952558205,0.03389829266704103,0.0566546619574424,0.1640598136589828,0.012145043150262325,0.08082781940992967,0.007406256342757489,0.016520878441076414
2026-05-29,2333000.0,0.20195775373518798,0.1091161799245327,9.221725552629966,0.8141524105754276,1.524891774891775,0.0,0.08376068376068369,0.43764172335600904,-0.019458516722131836,0.0639455915170204,0.0590884540044061,0.22185725623154862,0.02894614957671182,0.09517165441074615,-0.006055560491705414,0.014436828214116737
2026-06-05,2070000.0,-0.11273039005572227,0.12033277348732202,11.011042097998619,0.22775800711743766,1.2747252747252746,-0.11273039005572227,0.03785488958990535,0.22532588454376157,-0.028606580011333205,-0.04693304362432549,-0.051504176351998665,0.03742078069398014,-0.0450352834310106,-0.00867508833934394,0.025265939208857002,0.05380838823793965
2026-06-12,2150000.0,0.03864734299516903,0.12041507643314674,11.378737541528238,0.1819681143485432,1.135054617676266,-0.07843977711101591,-0.019756838905775065,0.1922365988909427,0.0004387924681250599,-0.08933962466034773,0.10463712030134364,0.17252028018896515,0.023090275087578105,0.017505302791390065,-0.01023432847550687,0.016098168945270608
2026-06-19,2764000.0,0.2855813953488373,0.12564029887360204,10.308559024188547,0.42400824317362185,1.962486602357985,0.0,0.0976744186046512,0.21025641025641018,0.02680442484799217,-0.021548318163712832,0.07245285066168772,0.19005079163502714,0.026727988942698344,0.032165478992954855,0.01329927483293547,0.02204203246580172
2026-06-26,2673000.0,-0.03292329956584661,0.1225552419378841,11.68563946341724,0.1457351050150022,2.0513698630136985,-0.03292329956584661,-0.04096045197740117,0.07097791798107256,-0.08619300133692742,-0.08814057338329218,-0.07742592668775394,0.036655627899633725,-0.0460424722674978,-0.04305776453314358,0.005801348588072797,0.03423412185527863
2026-07-03,2425000.0,-0.09277964833520391,0.13253719433062383,14.456553755522828,0.1714975845410629,1.3612463485881205,-0.12264833574529665,-0.08836524300441828,-0.059270516717325195,0.011946206130683867,-0.050073154397068054,-0.04003796152055894,0.04918759255289018,0.00860549720688919,0.010694094195461856,-0.0028128237292920355,0.005909749007656728
2026-07-10,2180000.0,-0.10103092783505152,0.14237436210878926,17.044560943643514,0.013953488372093092,0.9326241134751774,-0.211287988422576,-0.07915993537964461,-0.11627906976744184,0.08279014900795167,0.028120299253413306,0.026522141787321818,-0.025006244267557598,0.01811680412853245,0.00578088384798825,-0.02348697618776785,-0.007559062770179814
2026-07-17,1842000.0,-0.155045871559633,0.15559297422507773,21.3936714751047,-0.33357452966714907,0.5073649754500817,-0.33357452966714907,-0.10526315789473684,-0.2796610169491526,-0.038632958361285996,-0.037400943526041064,-0.10240139427329542,-0.18397061913003743,-0.04159831328244645,-0.061151438424475124,-0.01225177654934595,-0.03258415655130342
